operator,model,suite,aliases,global_seq,cp,local_tokens,hidden,projection_width,b_m,b_n,b_k,w_m,w_n,w_k,q_heads,kv_heads,head_dim,warmup,iterations,timing,te_userbuffers_schema,te_userbuffers_numerical_contract,transformer_engine_version,transformer_engine_path,torch_version,torch_cuda_version,nccl_version,device_names,device_sm_counts,cublas_workspace_config,eager_immediate_fused_p50_ms,eager_immediate_fused_p95_ms,eager_immediate_fused_p50_tflops_per_gpu,eager_immediate_te_userbuffers_p50_ms,eager_immediate_te_userbuffers_p95_ms,eager_immediate_te_userbuffers_p50_tflops_per_gpu,eager_immediate_te_userbuffers_data_p50_ms,eager_immediate_te_userbuffers_weight_p50_ms,eager_immediate_forward_p50_tflops_per_gpu,eager_immediate_cublas_p50_ms,eager_immediate_cublas_p50_tflops_per_gpu,eager_immediate_fused_speedup_over_te_userbuffers,eager_immediate_fused_throughput_as_forward_percent,eager_immediate_fused_throughput_as_cublas_percent,eager_immediate_te_userbuffers_throughput_as_forward_percent,eager_immediate_te_userbuffers_as_cublas_percent,eager_immediate_te_userbuffers_config,eager_immediate_te_userbuffers_numerical_contract,eager_immediate_te_userbuffers_unpack_kernel,eager_immediate_weight_accumulation_beta,eager_deferred_fused_p50_ms,eager_deferred_fused_p95_ms,eager_deferred_fused_p50_tflops_per_gpu,eager_deferred_te_userbuffers_p50_ms,eager_deferred_te_userbuffers_p95_ms,eager_deferred_te_userbuffers_p50_tflops_per_gpu,eager_deferred_te_userbuffers_data_p50_ms,eager_deferred_te_userbuffers_weight_p50_ms,eager_deferred_forward_p50_tflops_per_gpu,eager_deferred_cublas_p50_ms,eager_deferred_cublas_p50_tflops_per_gpu,eager_deferred_fused_speedup_over_te_userbuffers,eager_deferred_fused_throughput_as_forward_percent,eager_deferred_fused_throughput_as_cublas_percent,eager_deferred_te_userbuffers_throughput_as_forward_percent,eager_deferred_te_userbuffers_as_cublas_percent,eager_deferred_te_userbuffers_config,eager_deferred_te_userbuffers_numerical_contract,eager_deferred_te_userbuffers_unpack_kernel,eager_deferred_weight_accumulation_beta,graph_immediate_fused_p50_ms,graph_immediate_fused_p95_ms,graph_immediate_fused_p50_tflops_per_gpu,graph_immediate_te_userbuffers_p50_ms,graph_immediate_te_userbuffers_p95_ms,graph_immediate_te_userbuffers_p50_tflops_per_gpu,graph_immediate_te_userbuffers_data_p50_ms,graph_immediate_te_userbuffers_weight_p50_ms,graph_immediate_forward_p50_tflops_per_gpu,graph_immediate_cublas_p50_ms,graph_immediate_cublas_p50_tflops_per_gpu,graph_immediate_fused_speedup_over_te_userbuffers,graph_immediate_fused_throughput_as_forward_percent,graph_immediate_fused_throughput_as_cublas_percent,graph_immediate_te_userbuffers_throughput_as_forward_percent,graph_immediate_te_userbuffers_as_cublas_percent,graph_immediate_te_userbuffers_config,graph_immediate_te_userbuffers_numerical_contract,graph_immediate_te_userbuffers_unpack_kernel,graph_immediate_weight_accumulation_beta,graph_deferred_fused_p50_ms,graph_deferred_fused_p95_ms,graph_deferred_fused_p50_tflops_per_gpu,graph_deferred_te_userbuffers_p50_ms,graph_deferred_te_userbuffers_p95_ms,graph_deferred_te_userbuffers_p50_tflops_per_gpu,graph_deferred_te_userbuffers_data_p50_ms,graph_deferred_te_userbuffers_weight_p50_ms,graph_deferred_forward_p50_tflops_per_gpu,graph_deferred_cublas_p50_ms,graph_deferred_cublas_p50_tflops_per_gpu,graph_deferred_fused_speedup_over_te_userbuffers,graph_deferred_fused_throughput_as_forward_percent,graph_deferred_fused_throughput_as_cublas_percent,graph_deferred_te_userbuffers_throughput_as_forward_percent,graph_deferred_te_userbuffers_as_cublas_percent,graph_deferred_te_userbuffers_config,graph_deferred_te_userbuffers_numerical_contract,graph_deferred_te_userbuffers_unpack_kernel,graph_deferred_weight_accumulation_beta
qkv,llama31_405b,model,Llama 3.1 405B,524288,4,131072,16384,18432,131072,16384,18432,18432,16384,131072,128,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,236.1638184,240.2147369,670.4230795065091,262.1355438232422,266.1882736206055,603.9992596597491,,,631.5983016382243,216.4128113,731.609526481596,1.1099733464643295,106.14706812345474,91.63673452021048,95.63028559340812,82.55759907398404,c20/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,236.0654602,240.7554779,670.7024156164291,262.2419242858887,265.5725894927979,603.7542426936186,145.0182876586914,116.95636749267578,631.5983016382243,217.2326202,728.8485230900143,1.1108864637110036,106.19129498555925,92.02219588412284,95.59149242922528,82.83672444501254,c20/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,237.3714905,241.0849304,667.0121760041103,261.9825744628906,266.10776062011723,604.3519296058033,,,630.9292991930805,216.4128113,731.609526481596,1.1036817180995484,105.71900478503338,91.17051539936301,95.78758354996859,82.60580374236092,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,236.612793,240.6309509,669.1509465413562,262.36270904541016,264.95016822814944,603.4762904218222,145.30809783935547,117.11682891845703,630.9292991930805,217.2326202,728.8485230900143,1.1088272350743527,106.05799213908101,91.8093301066777,95.64879792294175,82.79858863722933,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,llama3_8b,model,Llama 3/3.1 8B,1024,4,256,4096,6144,256,4096,6144,6144,4096,256,32,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.09787200391,0.09980320185,263.301074326598,0.2021920010447502,0.24684160947799677,127.45214272990201,,,270.69120987898464,0.07065600157,364.7220788522749,2.065881896427497,97.2699019093784,72.1922498235277,47.08396064537184,34.94500336556936,c4/s2/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.107664004,0.1097135991,239.35394206591093,0.2223680019378662,0.2364272065460682,115.88809339214446,0.15508799999952316,0.06631999835371971,270.69120987898464,0.07908800244,325.8370799736689,2.0653885577009214,88.4232414391722,73.45816568367641,42.81191599976721,35.56626931517722,c4/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.09174399823,0.09278559685,280.888170051143,0.0960800014436245,0.1249199967831372,268.21194201501527,,,300.5996248801666,0.07065600157,364.7220788522749,1.047261982225303,93.442621614421,77.01430385981992,89.22564095744877,73.53871826433915,c8/s3/push/sm/b512/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,0.1031199992,0.1044016033,249.90112466951996,0.10582400113344193,0.10839680004864931,243.51568169781066,0.06032000109553337,0.045423999428749084,300.5996248801666,0.07908800244,325.8370799736689,1.026221896377225,83.1342104199706,76.6951154514749,81.00997524361107,74.73541124217334,c8/s3/push/sm/b512/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,llama3_8b,model,Llama 3/3.1 8B,4096,4,1024,4096,6144,1024,4096,6144,6144,4096,1024,32,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.2072159946,0.2105984092,497.448159361343,0.2868319898843765,0.32780639529228206,359.37140465243004,,,458.2765104990161,0.1503199935,685.7319023500356,1.3842174222026802,108.54760127672111,72.5426595520151,78.41802850883879,52.406983461152564,c20/s1/push/sm/b512/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,0.222736001,0.2377696037,462.7865034893932,0.31547200307250023,0.3354463972151279,326.7459999621926,0.20059199631214142,0.11433599889278412,458.2765104990161,0.1601760089,643.5371677187544,1.416349407622256,100.98412047902393,71.91294096188788,71.29887578274517,50.77344656260642,c20/s1/push/sm/b512/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,0.2007519901,0.2024303973,513.4654707664589,0.23121599853038788,0.2332559995353222,445.81350667416154,,,483.44970272654035,0.1503199935,685.7319023500356,1.1517494716501337,106.20866408038661,74.87845745644739,92.21507514843432,65.0127994842208,c16/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.2146560103,0.2173183858,480.2065172083374,0.2436159960925579,0.24636799842119217,423.1217028328334,0.15334400534629822,0.09030400216579437,483.44970272654035,0.1601760089,643.5371677187544,1.1349134634156475,99.32915761455386,74.61985745292687,87.52134926271098,65.74938077512108,c20/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,llama3_8b,model,Llama 3/3.1 8B,16384,4,4096,4096,6144,4096,4096,6144,6144,4096,4096,32,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.5772960186,0.5846351981,714.2208626622944,0.8576639890670776,0.8676991909742355,480.7440509009791,,,637.0464732339963,0.5061279535,814.649452899661,1.4856572043351306,112.11440494074455,87.6721711553477,75.4645180689031,59.01238246583486,c20/s2/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.5916799903,0.594393611,696.8578744853999,0.8867360055446625,0.9032416060566902,464.9826530532516,0.5900480151176453,0.2962239980697632,637.0464732339963,0.5231839418,788.0915820876212,1.4986749933778563,109.38885995989715,88.42346376032249,72.99038179942279,59.00109373348872,c20/s2/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.5762720108,0.5791552067,715.4899989739359,0.8075039982795715,0.8173856079578399,510.60658683357866,,,652.2349645629591,0.5061279535,814.649452899661,1.401254933687596,109.6981974054951,87.8279604101154,78.28568147611024,62.67807398828134,c16/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.5895040035,0.5927456021,699.4301276462832,0.8149439841508865,0.8205408111214638,505.94503233937576,0.5382560193538666,0.27584001421928406,652.2349645629591,0.5231839418,788.0915820876212,1.38242315457131,107.2359143019798,88.74985389306183,77.57097669217912,64.19876113879414,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,llama3_8b,model,Llama 3/3.1 8B,131072,4,32768,4096,6144,32768,4096,6144,6144,4096,32768,32,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,4.524767876,4.554771423,728.9953813595365,6.5289599895477295,6.618824076652527,505.21597445973845,,,696.9850300224526,4.356800079,757.1003542776974,1.4429381061022475,104.59268850237038,96.28781405802219,72.48591471806266,66.73038410366797,c24/s2/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,4.514431953,4.55660677,730.6644374462232,6.624943971633911,6.753393507003784,497.89626862526984,4.334239959716797,2.3062559366226196,696.9850300224526,4.385199547,752.197214282892,1.4675033405324454,104.83215649878244,97.13734956367833,71.43571915873584,66.19225107074344,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,4.550767899,4.627812862,724.8303927020384,6.515024185180664,6.599176049232483,506.2966444285779,,,698.8089866950515,4.356800079,757.1003542776974,1.431631832204032,103.72367936051488,95.73769033479772,72.4513642595036,66.87312211227324,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,4.525887966,4.61379385,728.8149658382418,6.592671871185303,6.626608216762543,500.33354424098667,4.25167989730835,2.3400639295578003,698.8089866950515,4.385199547,752.197214282892,1.4566582117612459,104.29387425097389,96.89147367197556,71.5980409192024,66.5162718952609,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,llama3_8b,model,Llama 3/3.1 8B,262144,4,65536,4096,6144,65536,4096,6144,6144,4096,65536,32,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,8.915584564,9.672869682,739.9480896961184,13.111327648162842,13.261238813400269,503.1580282093233,,,683.5967729539204,8.839168549,746.3450583711683,1.4706077379496485,108.24335616721767,99.14289394653315,73.60450606504544,67.416273822114,c20/s2/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,8.864144325,8.960186005,744.242142814614,13.146047592163086,13.335916781425475,501.8291406908333,8.45689582824707,4.683839797973633,683.5967729539204,8.784560204,750.9846382124015,1.483058839090268,108.87151201703838,99.10217931836303,73.41010966484775,66.82282368456391,c20/s2/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,9.168239594,10.06178379,719.5568679262419,13.123791694641113,15.646084499359128,502.68016440323464,,,684.1571167457527,8.839168549,746.3450583711683,1.4314407428040776,105.17421368776678,96.41074994140256,73.47437483282678,67.35224662708819,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,8.835776329,8.915483475,746.6315942158567,13.202879667282104,13.5413037776947,499.6690065277288,8.445903778076172,4.71235203742981,684.1571167457527,8.784560204,750.9846382124015,1.4942523639885255,109.13159798253197,99.42035512112385,73.034248171596,66.53518342493805,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,llama3_8b,model,Llama 3/3.1 8B,524288,4,131072,4096,6144,131072,4096,6144,6144,4096,131072,32,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,18.27723312,23.6278019,721.8893279242694,26.858847618103027,28.759434318542482,491.23997130908435,,,685.371681186794,17.82761574,740.09557563596,1.4695248149301399,105.32815226246892,97.54001397778308,71.67497356448257,66.37520713280371,c24/s2/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,18.17593575,19.91565895,725.9125315356597,26.7695369720459,27.07143692970276,492.8788849463473,16.997360229492188,9.820752143859863,685.371681186794,17.81915283,740.4470717091885,1.4728010343041567,105.91516274478467,98.03705886229268,71.91410127901332,66.56503939013835,c24/s2/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,18.17348862,22.92273712,726.0102784443816,27.217087745666504,29.31334114074707,484.7741116392134,,,687.1122838247786,17.82761574,740.09557563596,1.4976259272374366,105.66108269860626,98.09682726727895,70.55238613123619,65.5015551501777,c20/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,18.12169647,20.33761215,728.0852295012531,26.616864681243896,27.23824534416199,495.70600036185004,16.897151947021484,9.691488265991211,687.1122838247786,17.81915283,740.4470717091885,1.4687843781793515,105.9630640640567,98.33048941912887,72.14337627651271,66.94685134179842,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,nanbeige42_3b,model,Nanbeige4.2-3B,1024,4,256,3072,8192,256,3072,8192,8192,3072,256,48,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.1031680033,0.105521597,249.78484560823134,0.19544000178575516,0.21649759635329247,131.85531897533096,,,265.0777966198426,0.08222399652,313.4097692482244,1.894385812793521,94.23076877557442,79.69912559119965,49.74212124013891,42.071221740028136,c12/s1/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.113008,0.1147824004,228.03521676341498,0.2221439965069294,0.23503839671611784,116.00495255876139,0.15377600491046906,0.06803200021386147,265.0777966198426,0.07915200293,325.57361560123945,1.9657369080678306,86.02577042333284,70.04106163280477,43.76260631331872,35.630943970854055,c12/s1/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.09699200094,0.09817440063,265.68999016672933,0.10008000209927559,0.10257919877767563,257.49203872355366,,,298.48271000127903,0.08222399652,313.4097692482244,1.031837688977938,89.01352784072176,84.77399757003096,86.26698635993029,82.15826818072695,c20/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.1076480001,0.1088431999,239.38952653148266,0.11092799715697765,0.1134384011849761,232.31108860220698,0.06548799946904182,0.04516800120472908,298.48271000127903,0.07915200293,325.57361560123945,1.030469651586009,80.20214186961009,73.52854010893975,77.8306685171853,71.35439650820483,c16/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,nanbeige42_3b,model,Nanbeige4.2-3B,4096,4,1024,3072,8192,1024,3072,8192,8192,3072,1024,48,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.2091360092,0.2108751982,492.8812379001827,0.2895680069923401,0.3055711999535561,355.97584199530286,,,433.1933234566633,0.151248008,681.5244476079315,1.3845918170668625,113.77858595955269,72.32040459152071,82.17482189125076,52.23229236232611,c16/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.2234240025,0.2292880118,461.36142021714966,0.31830400228500366,0.3356192003935575,323.8388910099369,0.20510400086641312,0.11246399953961372,433.1933234566633,0.1594719887,646.3781880710941,1.4246634145093864,106.50243095524169,71.37639059169572,74.75620548023838,50.10052891424584,c20/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.2026879936,0.2045744061,508.5610315301873,0.23560000211000443,0.2373824045062065,437.51788701543006,,,453.5659593990605,0.151248008,681.5244476079315,1.1623776915713888,112.12504399668593,74.62109881973788,96.46179964543794,64.19694679348115,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.2174559981,0.2199743986,474.0233242800581,0.24619200080633163,0.25340000316500666,418.69441235455844,0.15671999752521515,0.08956799656152725,453.5659593990605,0.1594719887,646.3781880710941,1.132146286869112,104.51033955636838,73.3352908603904,92.31169219782187,64.77545500166335,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,nanbeige42_3b,model,Nanbeige4.2-3B,16384,4,4096,3072,8192,4096,3072,8192,8192,3072,4096,48,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.5982879996,0.6017535925,689.1611743703106,0.8722240030765533,0.8909984022378921,472.71900218482267,,,612.6623584380815,0.5069760084,813.2867307020282,1.4578664517083744,112.48629279710522,84.73778660761225,77.15815990229436,58.12451923035461,c20/s2/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,0.6099840403,0.6144351959,675.9469644701129,0.8994080275297165,0.9376479998230934,458.43137685623674,0.6032640039920807,0.2953920066356659,612.6623584380815,0.5135519505,802.8727376355278,1.4744779668126615,110.32944249967778,84.19104707189173,74.82610454883495,57.09888446409627,c20/s2/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,0.595263958,0.6084159613,692.6622297128899,0.8206240236759186,0.8238463908433915,502.4430780969099,,,625.6932709282945,0.5069760084,813.2867307020282,1.3785884608789276,110.70316110084397,85.16826889761063,80.30181902891053,61.77932814214263,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.6053760052,0.6113168001,681.0921755641464,0.8271839916706085,0.8292576104402543,498.458462165438,0.5541120171546936,0.27300800383090973,625.6932709282945,0.5135519505,802.8727376355278,1.3663970566480068,108.85400358448167,84.83189721573721,79.66498687542416,62.08436764628547,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,nanbeige42_3b,model,Nanbeige4.2-3B,131072,4,32768,3072,8192,32768,3072,8192,8192,3072,32768,48,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,4.582496166,4.650341988,719.8118151852699,6.579295873641968,6.643283319473267,501.35074431636656,,,615.181616094993,4.35544014,757.3367506614384,1.435744981623181,117.00801785242562,95.04514531436708,81.49637947551258,66.19918337232411,c20/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,4.630608082,4.711894512,712.3329862766823,6.723455905914307,6.774467277526856,490.6011029872947,4.404911994934082,2.3189600706100464,615.181616094993,4.374688148,754.0045762658555,1.4519596102398689,115.79230712360685,94.4732974704811,79.74898634024504,65.06606437549168,c20/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,4.526832104,4.626526356,728.662960663672,6.539711952209473,6.635059094429016,504.385347157924,,,605.4472985843778,4.35544014,757.3367506614384,1.4446552913749222,120.35117876772925,96.21386523594381,83.30788630773462,66.59987736200665,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,4.554351807,4.638596535,724.2600095711052,6.624047875404358,7.485215854644775,497.96362365914274,4.400399923324585,2.226431965827942,605.4472985843778,4.374688148,754.0045762658555,1.4544436082481051,119.62395591895917,96.05512119806251,82.24722859007758,66.04252007663744,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,nanbeige42_3b,model,Nanbeige4.2-3B,262144,4,65536,3072,8192,65536,3072,8192,8192,3072,65536,48,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,9.268144608,10.465765,711.8004784864487,13.237504005432129,13.366023778915405,498.36206009447346,,,605.8921132194389,8.768016815,752.4015870236445,1.4282798300326356,117.47973986726123,94.60379812623657,82.252607225138,66.23617874942259,c20/s2/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,9.087359428,9.152201653,725.9611352368312,13.446831941604614,13.576778745651247,490.6040170134505,8.75878381729126,4.697824001312256,605.8921132194389,8.75974369,753.1121914202948,1.479729292997061,119.81689799185524,96.39481919257481,80.97217413948513,65.1435500052416,c20/s2/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,9.162847519,9.829719543,719.9803066651906,13.182464122772217,15.8627299785614,500.44283869961816,,,610.7782440672705,8.768016815,752.4015870236445,1.4386864013001608,117.87916705590658,95.69096066281489,81.93527578308763,66.51273034647275,c20/s3/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,9.298272133,9.679236412,709.4941589462297,13.422831773757935,13.585286164283753,491.4812222822819,8.647439956665039,4.800047874450684,610.7782440672705,8.75974369,753.1121914202948,1.4435834509639358,116.16231682084712,94.20829552741593,80.46803026404959,65.26002737459304,c20/s3/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,nanbeige42_3b,model,Nanbeige4.2-3B,524288,4,131072,3072,8192,131072,3072,8192,8192,3072,131072,48,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,18.40167999,22.20260239,717.0073352260267,27.670720100402832,28.88126201629639,476.8267499160572,,,603.0828389863992,17.99747086,733.1107596143651,1.5037061896218111,118.8903561625299,97.80341180685862,79.0648844721663,65.04157027607674,c20/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,18.65486336,20.29658699,707.2761284118031,27.412335872650146,27.680617284774783,481.32124145159275,17.64523220062256,9.752240180969238,603.0828389863992,17.70447922,745.243018411247,1.469447154002105,117.27677902434124,94.90543499751477,79.8101372376221,64.58581020694454,c20/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,18.44987106,22.78420258,715.1345118024906,27.959312438964844,28.94719190597534,471.90500703888176,,,604.0325742867608,17.99747086,733.1107596143651,1.515420478985442,118.39336854422437,97.5479492592183,78.12575465753734,64.37021975876004,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,18.72787094,19.94585228,704.5189266619327,27.59972858428955,27.893780994415284,478.0532349445795,17.633407592773438,9.951071739196777,604.0325742867608,17.70447922,745.243018411247,1.4737248389159154,116.63591611658127,94.53546148796774,79.14361829062992,64.14729465882439,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
